referrer,views_total,views_unique
Google,4627,2670
github.com,482,359
fluxcd.io,109,83
Bing,80,61
DuckDuckGo,78,54
medium.com,19,15
charts.fluxcd.io,16,12
ecosia.org,15,9
weave.works,12,11
cn.bing.com,11,11
