referrer,views_total,views_unique
Google,4106,2414
github.com,417,330
fluxcd.io,87,63
Bing,57,36
DuckDuckGo,51,35
medium.com,18,15
weave.works,18,13
yandex.ru,13,9
charts.fluxcd.io,12,10
blog.container-solutions.com,10,4
