referrer,views_total,views_unique
Google,4652,2737
github.com,523,355
fluxcd.io,84,63
DuckDuckGo,61,36
Bing,54,33
weave.works,25,22
medium.com,20,19
codefresh.io,14,7
yandex.com,13,1
statics.teams.cdn.office.net,10,6
