referrer,views_total,views_unique
Google,4299,2538
github.com,483,333
fluxcd.io,87,64
DuckDuckGo,59,34
Bing,51,30
weave.works,21,18
medium.com,21,18
yandex.com,16,2
codefresh.io,11,7
statics.teams.cdn.office.net,10,6
