url_path,views_total,views_unique
/fluxcd/flux,1925,1344
/fluxcd/flux/releases,357,234
/fluxcd/flux/issues,214,82
/fluxcd/flux/blob/master/chart/flux/README.md,200,152
/fluxcd/flux/search,154,50
/fluxcd/flux/issues/1071,138,107
/fluxcd/flux/issues/1167,131,105
/fluxcd/flux/tree/master/chart/flux,131,84
/fluxcd/flux/issues/724,90,70
/fluxcd/flux/issues/3050,90,66
