referrer,views_total,views_unique
Google,4277,2473
github.com,457,351
fluxcd.io,77,59
Bing,58,34
DuckDuckGo,56,33
weave.works,21,18
medium.com,21,18
yandex.com,16,2
cn.bing.com,10,5
news.ycombinator.com,9,8
