referrer,views_total,views_unique
Google,5191,2366
github.com,757,305
fluxcd.io,115,52
DuckDuckGo,88,50
Bing,64,34
charts.fluxcd.io,38,10
jira.it.umbrella.com,29,2
medium.com,26,18
weave.works,24,16
StartPage,15,3
