referrer,views_total,views_unique
Google,5434,2487
github.com,772,327
DuckDuckGo,99,57
fluxcd.io,96,48
Bing,75,40
charts.fluxcd.io,39,11
jira.it.umbrella.com,29,2
weave.works,21,14
medium.com,17,15
StartPage,16,4
