referrer,views_total,views_unique
Google,3017,1590
github.com,527,226
fluxcd.io,53,30
charts.fluxcd.io,48,10
DuckDuckGo,43,29
Bing,29,22
medium.com,17,11
yandex.ru,9,4
itnext.io,9,3
StartPage,8,4
