url_path,views_total,views_unique
/fluxcd/flux,2065,1490
/fluxcd/flux/releases,430,263
/fluxcd/flux/issues,207,93
/fluxcd/flux/tree/master/chart/flux,176,104
/fluxcd/flux/search,150,49
/fluxcd/flux/issues/1071,141,122
/fluxcd/flux/blob/master/chart/flux/README.md,136,112
/fluxcd/flux/tags,99,27
/fluxcd/flux/issues/3050,86,60
/fluxcd/flux/tree/master/chart,84,63
