referrer,views_total,views_unique
Google,3896,1864
github.com,473,222
charts.fluxcd.io,65,12
fluxcd.io,56,28
DuckDuckGo,45,35
Bing,36,28
medium.com,33,25
ecosia.org,13,3
gaunacode.com,11,3
Baidu,10,4
