referrer,views_total,views_unique
Google,4228,2510
github.com,501,365
fluxcd.io,109,79
DuckDuckGo,73,53
Bing,66,45
weave.works,18,13
charts.fluxcd.io,14,12
medium.com,13,13
cn.bing.com,10,9
yandex.ru,10,7
