referrer,views_total,views_unique
Google,4897,2666
github.com,569,426
fluxcd.io,114,83
Bing,100,57
DuckDuckGo,94,62
weave.works,30,27
infoq.com,28,22
Baidu,13,6
medium.com,12,12
charts.fluxcd.io,12,8
