referrer,views_total,views_unique
Google,2670,1381
github.com,436,194
fluxcd.io,53,27
charts.fluxcd.io,51,10
DuckDuckGo,49,34
Bing,25,20
medium.com,19,10
gaunacode.com,10,2
weave.works,9,8
codefresh.io,6,5
