url_path,views_total,views_unique
/fluxcd/flux,2195,1517
/fluxcd/flux/releases,439,206
/fluxcd/flux/tree/master/chart/flux,219,112
/fluxcd/flux/issues,214,81
/fluxcd/flux/issues/1071,169,143
/fluxcd/flux/blob/master/chart/flux/README.md,140,106
/fluxcd/flux/search,123,42
/fluxcd/flux/tree/master/chart,96,54
/fluxcd/flux/issues/3050,95,70
/fluxcd/flux/blob/master/chart/flux/values.yaml,94,58
