referrer,views_total,views_unique
Google,4132,2517
github.com,490,359
fluxcd.io,107,76
DuckDuckGo,67,48
Bing,57,40
weave.works,18,13
medium.com,15,14
charts.fluxcd.io,13,12
cn.bing.com,11,8
yandex.ru,11,8
