referrer,views_total,views_unique
Google,3373,1681
github.com,467,211
charts.fluxcd.io,56,11
DuckDuckGo,50,38
fluxcd.io,49,29
Bing,31,28
medium.com,22,15
ecosia.org,13,3
snapcraft.io,12,2
Baidu,10,4
