referrer,views_total,views_unique
Google,7273,3354
github.com,1036,405
DuckDuckGo,243,143
fluxcd.io,127,57
Bing,115,63
gitops.tech,67,52
charts.fluxcd.io,36,14
weave.works,26,16
breakglass.io,25,1
medium.com,22,21
