referrer,views_total,views_unique
Google,4449,2619
github.com,425,326
fluxcd.io,89,57
DuckDuckGo,75,55
Bing,69,46
weave.works,26,17
medium.com,19,14
yandex.ru,14,12
charts.fluxcd.io,11,10
StartPage,11,5
