referrer,views_total,views_unique
Google,4736,2685
github.com,510,377
fluxcd.io,123,88
DuckDuckGo,81,54
Bing,68,38
infoq.com,31,25
weave.works,19,16
charts.fluxcd.io,15,11
statics.teams.cdn.office.net,14,9
medium.com,12,12
