url_path,views_total,views_unique
/fluxcd/flux,2210,1492
/fluxcd/flux/releases,437,219
/fluxcd/flux/issues,342,107
/fluxcd/flux/tree/master/chart/flux,220,116
/fluxcd/flux/search,197,53
/fluxcd/flux/blob/master/chart/flux/README.md,189,129
/fluxcd/flux/issues/1071,135,112
/fluxcd/flux/blob/master/chart/flux/values.yaml,129,69
/fluxcd/flux/tree/master/chart,120,71
/fluxcd/flux/issues/2845,99,61
