referrer,views_total,views_unique
Google,4884,2912
github.com,453,343
fluxcd.io,109,67
Bing,79,50
DuckDuckGo,68,53
weave.works,27,19
medium.com,24,17
charts.fluxcd.io,14,11
yandex.ru,14,9
StartPage,8,5
