url_path,views_total,views_unique
/fluxcd/flux,1331,921
/fluxcd/flux/releases,214,133
/fluxcd/flux/issues,113,46
/fluxcd/flux/tree/master/chart/flux,111,62
/fluxcd/flux/issues/1071,110,93
/fluxcd/flux/blob/master/chart/flux/README.md,92,81
/fluxcd/flux/search,66,35
/fluxcd/flux/releases/tag/1.24.2,53,42
/fluxcd/flux/issues/3114,51,41
/fluxcd/flux/tree/master/chart,51,38
