url_path,views_total,views_unique
/fluxcd/flux,1820,1232
/fluxcd/flux/releases,332,213
/fluxcd/flux/issues,177,66
/fluxcd/flux/issues/1071,148,116
/fluxcd/flux/blob/master/chart/flux/README.md,147,116
/fluxcd/flux/tree/master/chart/flux,138,83
/fluxcd/flux/search,108,42
/fluxcd/flux/issues/3050,69,55
/fluxcd/flux/blob/master/chart/flux/values.yaml,66,43
/fluxcd/flux/tags,59,19
