referrer,views_total,views_unique
Google,7033,3433
github.com,1034,397
DuckDuckGo,187,115
fluxcd.io,159,79
Bing,88,51
gitops.tech,70,57
charts.fluxcd.io,59,24
weave.works,37,29
StartPage,37,16
medium.com,34,25
