referrer,views_total,views_unique
Google,5449,2566
github.com,548,254
DuckDuckGo,115,58
Bing,93,56
charts.fluxcd.io,71,20
fluxcd.io,68,51
platzi.com,22,2
spring.io,20,14
medium.com,15,13
weave.works,15,12
