referrer,views_total,views_unique
Google,5181,2803
github.com,560,414
fluxcd.io,138,100
DuckDuckGo,98,63
Bing,92,50
infoq.com,30,24
weave.works,27,22
charts.fluxcd.io,18,11
Baidu,14,7
statics.teams.cdn.office.net,12,7
