referrer,views_total,views_unique
Google,5145,2490
github.com,874,326
fluxcd.io,99,49
charts.fluxcd.io,92,20
DuckDuckGo,72,48
Bing,71,44
gitops.tech,55,41
medium.com,28,21
docs.dev.dea.ga.gov.au,27,1
weave.works,22,12
