url_path,views_total,views_unique
/fluxcd/flux,1753,1259
/fluxcd/flux/releases,389,202
/fluxcd/flux/issues,190,73
/fluxcd/flux/tree/master/chart/flux,172,92
/fluxcd/flux/search,172,46
/fluxcd/flux/issues/1071,151,114
/fluxcd/flux/blob/master/chart/flux/README.md,121,103
/fluxcd/flux/blob/master/chart/flux/values.yaml,95,56
/fluxcd/flux/tree/master/chart,66,48
/fluxcd/flux/tree/master/chart/flux/templates,59,32
