referrer,views_total,views_unique
Google,4225,1990
github.com,504,230
charts.fluxcd.io,80,15
fluxcd.io,64,31
DuckDuckGo,46,37
Bing,42,30
medium.com,32,24
weave.works,16,11
ecosia.org,13,3
gaunacode.com,11,3
