referrer,views_total,views_unique
Google,5139,2855
github.com,519,368
fluxcd.io,133,95
Bing,63,36
DuckDuckGo,56,45
charts.fluxcd.io,22,14
weave.works,19,16
infoq.com,15,14
medium.com,14,14
codefresh.io,12,8
