url_path,views_total,views_unique
/fluxcd/flux,1923,1445
/fluxcd/flux/releases,385,192
/fluxcd/flux/issues/1071,199,151
/fluxcd/flux/tree/master/chart/flux,199,111
/fluxcd/flux/issues,178,71
/fluxcd/flux/blob/master/chart/flux/README.md,168,126
/fluxcd/flux/issues/3050,108,81
/fluxcd/flux/search,105,35
/fluxcd/flux/blob/master/chart/flux/values.yaml,100,64
/fluxcd/flux/tree/master/chart,83,64
