url_path,views_total,views_unique
/fluxcd/flux,2373,1654
/fluxcd/flux/issues,482,134
/fluxcd/flux/releases,409,254
/fluxcd/flux/search,268,81
/fluxcd/flux/tree/master/chart/flux,216,108
/fluxcd/flux/issues/1071,193,149
/fluxcd/flux/blob/master/chart/flux/README.md,179,133
/fluxcd/flux/tags,88,22
/fluxcd/flux/blob/master/chart/flux/values.yaml,85,53
/fluxcd/flux/tree/master/chart,83,50
