referrer,views_total,views_unique
Google,4709,2630
github.com,469,338
fluxcd.io,118,86
Bing,52,29
DuckDuckGo,42,35
charts.fluxcd.io,21,13
weave.works,20,17
codefresh.io,13,9
medium.com,12,12
statics.teams.cdn.office.net,12,5
