referrer,views_total,views_unique
Google,4474,2605
github.com,413,319
fluxcd.io,102,63
DuckDuckGo,74,56
Bing,69,46
weave.works,26,18
medium.com,22,15
charts.fluxcd.io,16,13
yandex.ru,12,10
StartPage,10,5
