url_path,views_total,views_unique
/fluxcd/flux,2574,1879
/fluxcd/flux/releases,540,329
/fluxcd/flux/issues,273,112
/fluxcd/flux/tree/master/chart/flux,259,139
/fluxcd/flux/blob/master/chart/flux/README.md,208,160
/fluxcd/flux/issues/1071,183,153
/fluxcd/flux/search,181,68
/fluxcd/flux/blob/master/chart/flux/values.yaml,120,78
/fluxcd/flux/tree/master/chart,114,74
/fluxcd/flux/issues/3320,103,74
