time_iso8601,stars_cumulative
2021-01-13 00:00:00+00:00,2599
2021-01-14 00:00:00+00:00,2602
2021-01-15 00:00:00+00:00,2603
2021-01-16 00:00:00+00:00,2604
2021-01-20 00:00:00+00:00,2608
2021-01-21 00:00:00+00:00,2611
2021-01-22 00:00:00+00:00,2612
2021-01-23 00:00:00+00:00,2615
2021-01-25 00:00:00+00:00,2619
2021-01-26 00:00:00+00:00,2626
2021-01-28 00:00:00+00:00,2629
2021-01-29 00:00:00+00:00,2634
2021-01-30 00:00:00+00:00,2636
2021-01-31 00:00:00+00:00,2637
2021-02-01 00:00:00+00:00,2641
2021-02-02 00:00:00+00:00,2645
2021-02-03 00:00:00+00:00,2646
2021-02-04 00:00:00+00:00,2648
2021-02-05 00:00:00+00:00,2649
2021-02-07 00:00:00+00:00,2653
2021-02-08 00:00:00+00:00,2655
2021-02-09 00:00:00+00:00,2659
2021-02-10 00:00:00+00:00,2665
2021-02-11 00:00:00+00:00,2666
2021-02-12 00:00:00+00:00,2667
2021-02-13 00:00:00+00:00,2668
2021-02-15 00:00:00+00:00,2672
2021-02-16 00:00:00+00:00,2674
2021-02-17 00:00:00+00:00,2676
2021-02-18 00:00:00+00:00,2677
2021-02-19 00:00:00+00:00,2679
2021-02-22 00:00:00+00:00,2681
2021-02-23 00:00:00+00:00,2682
2021-02-24 00:00:00+00:00,2686
2021-02-25 00:00:00+00:00,2691
2021-02-26 00:00:00+00:00,2700
2021-02-27 00:00:00+00:00,2701
2021-03-01 00:00:00+00:00,2703
2021-03-02 00:00:00+00:00,2705
2021-03-03 00:00:00+00:00,2711
2021-03-04 00:00:00+00:00,2712
2021-03-05 00:00:00+00:00,2715
2021-03-06 00:00:00+00:00,2716
2021-03-07 00:00:00+00:00,2717
2021-03-08 00:00:00+00:00,2720
2021-03-09 00:00:00+00:00,2722
2021-03-10 00:00:00+00:00,2726
2021-03-11 00:00:00+00:00,2728
2021-03-12 00:00:00+00:00,2729
2021-03-13 00:00:00+00:00,2731
2021-03-14 00:00:00+00:00,2733
2021-03-15 00:00:00+00:00,2734
2021-03-17 00:00:00+00:00,2739
2021-03-18 00:00:00+00:00,2742
2021-03-19 00:00:00+00:00,2747
2021-03-20 00:00:00+00:00,2749
2021-03-21 00:00:00+00:00,2752
2021-03-22 00:00:00+00:00,2755
2021-03-23 00:00:00+00:00,2756
2021-03-24 00:00:00+00:00,2764
2021-03-25 00:00:00+00:00,2769
2021-03-26 00:00:00+00:00,2771
2021-03-27 00:00:00+00:00,2772
2021-03-28 00:00:00+00:00,2774
2021-03-29 00:00:00+00:00,2776
2021-03-30 00:00:00+00:00,2779
2021-03-31 00:00:00+00:00,2784
2021-04-01 00:00:00+00:00,2792
2021-04-04 00:00:00+00:00,2794
2021-04-06 00:00:00+00:00,2796
2021-04-07 00:00:00+00:00,2800
2021-04-08 00:00:00+00:00,2801
2021-04-09 00:00:00+00:00,2804
2021-04-10 00:00:00+00:00,2806
2021-04-11 00:00:00+00:00,2808
2021-04-12 00:00:00+00:00,2811
2021-04-13 00:00:00+00:00,2814
2021-04-14 00:00:00+00:00,2815
2021-04-15 00:00:00+00:00,2817
2021-04-16 00:00:00+00:00,2818
2021-04-17 00:00:00+00:00,2821
2021-04-18 00:00:00+00:00,2822
2021-04-19 00:00:00+00:00,2826
2021-04-20 00:00:00+00:00,2828
2021-04-21 00:00:00+00:00,2830
2021-04-22 00:00:00+00:00,2835
2021-04-23 00:00:00+00:00,2837
2021-04-24 00:00:00+00:00,2839
2021-04-25 00:00:00+00:00,2843
2021-04-26 00:00:00+00:00,2845
2021-04-27 00:00:00+00:00,2848
2021-04-28 00:00:00+00:00,2850
2021-04-29 00:00:00+00:00,2851
2021-04-30 00:00:00+00:00,2854
2021-05-01 00:00:00+00:00,2856
2021-05-02 00:00:00+00:00,2858
2021-05-03 00:00:00+00:00,2861
2021-05-04 00:00:00+00:00,2864
2021-05-05 00:00:00+00:00,2868
2021-05-06 00:00:00+00:00,2871
2021-05-07 00:00:00+00:00,2874
2021-05-09 00:00:00+00:00,2876
2021-05-10 00:00:00+00:00,2877
2021-05-11 00:00:00+00:00,2878
2021-05-12 00:00:00+00:00,2882
2021-05-13 00:00:00+00:00,2883
2021-05-14 00:00:00+00:00,2885
2021-05-17 00:00:00+00:00,2886
2021-05-18 00:00:00+00:00,2890
2021-05-20 00:00:00+00:00,2892
2021-05-21 00:00:00+00:00,2893
2021-05-22 00:00:00+00:00,2896
2021-05-23 00:00:00+00:00,2898
2021-05-24 00:00:00+00:00,2900
2021-05-25 00:00:00+00:00,2903
2021-05-26 00:00:00+00:00,2904
2021-05-27 00:00:00+00:00,2905
2021-05-28 00:00:00+00:00,2909
2021-05-29 00:00:00+00:00,2910
2021-05-31 00:00:00+00:00,2912
2021-06-01 00:00:00+00:00,2917
2021-06-03 00:00:00+00:00,2919
2021-06-04 00:00:00+00:00,2921
2021-06-07 00:00:00+00:00,2925
2021-06-08 00:00:00+00:00,2930
2021-06-09 00:00:00+00:00,2932
2021-06-10 00:00:00+00:00,2938
2021-06-11 00:00:00+00:00,2939
2021-06-13 00:00:00+00:00,2943
2021-06-14 00:00:00+00:00,2947
2021-06-15 00:00:00+00:00,2949
2021-06-16 00:00:00+00:00,2954
2021-06-21 00:00:00+00:00,2955
2021-06-22 00:00:00+00:00,2959
2021-06-23 00:00:00+00:00,2962
2021-06-24 00:00:00+00:00,2967
2021-06-25 00:00:00+00:00,2968
2021-06-26 00:00:00+00:00,2971
2021-06-27 00:00:00+00:00,2975
2021-06-28 00:00:00+00:00,2978
2021-06-29 00:00:00+00:00,2983
2021-06-30 00:00:00+00:00,2984
2021-07-01 00:00:00+00:00,2989
2021-07-02 00:00:00+00:00,2993
2021-07-04 00:00:00+00:00,2994
2021-07-05 00:00:00+00:00,2997
2021-07-06 00:00:00+00:00,2998
2021-07-07 00:00:00+00:00,3000
2021-07-08 00:00:00+00:00,3002
2021-07-09 00:00:00+00:00,3004
2021-07-11 00:00:00+00:00,3005
2021-07-12 00:00:00+00:00,3006
2021-07-14 00:00:00+00:00,3007
2021-07-15 00:00:00+00:00,3010
2021-07-16 00:00:00+00:00,3013
2021-07-18 00:00:00+00:00,3014
2021-07-19 00:00:00+00:00,3016
2021-07-20 00:00:00+00:00,3018
2021-07-21 00:00:00+00:00,3019
2021-07-22 00:00:00+00:00,3024
2021-07-23 00:00:00+00:00,3027
2021-07-25 00:00:00+00:00,3031
2021-07-26 00:00:00+00:00,3033
2021-07-27 00:00:00+00:00,3035
2021-07-28 00:00:00+00:00,3037
2021-07-29 00:00:00+00:00,3040
2021-07-31 00:00:00+00:00,3045
2021-08-01 00:00:00+00:00,3046
2021-08-02 00:00:00+00:00,3048
2021-08-03 00:00:00+00:00,3052
2021-08-04 00:00:00+00:00,3053
2021-08-05 00:00:00+00:00,3055
2021-08-07 00:00:00+00:00,3059
2021-08-08 00:00:00+00:00,3061
2021-08-10 00:00:00+00:00,3062
2021-08-11 00:00:00+00:00,3063
2021-08-12 00:00:00+00:00,3065
2021-08-14 00:00:00+00:00,3066
2021-08-15 00:00:00+00:00,3068
2021-08-16 00:00:00+00:00,3070
2021-08-17 00:00:00+00:00,3072
2021-08-18 00:00:00+00:00,3074
2021-08-20 00:00:00+00:00,3082
2021-08-21 00:00:00+00:00,3083
2021-08-23 00:00:00+00:00,3086
2021-08-24 00:00:00+00:00,3090
2021-08-25 00:00:00+00:00,3091
2021-08-26 00:00:00+00:00,3095
2021-08-27 00:00:00+00:00,3098
2021-08-28 00:00:00+00:00,3100
2021-08-29 00:00:00+00:00,3105
2021-08-30 00:00:00+00:00,3114
2021-08-31 00:00:00+00:00,3118
2021-09-01 00:00:00+00:00,3120
2021-09-02 00:00:00+00:00,3126
2021-09-03 00:00:00+00:00,3130
2021-09-04 00:00:00+00:00,3134
2021-09-05 00:00:00+00:00,3135
2021-09-06 00:00:00+00:00,3137
2021-09-07 00:00:00+00:00,3138
2021-09-08 00:00:00+00:00,3139
2021-09-10 00:00:00+00:00,3142
2021-09-11 00:00:00+00:00,3144
2021-09-13 00:00:00+00:00,3146
2021-09-14 00:00:00+00:00,3149
2021-09-15 00:00:00+00:00,3152
2021-09-17 00:00:00+00:00,3154
2021-09-18 00:00:00+00:00,3156
2021-09-19 00:00:00+00:00,3157
2021-09-20 00:00:00+00:00,3158
2021-09-21 00:00:00+00:00,3162
2021-09-22 00:00:00+00:00,3163
2021-09-24 00:00:00+00:00,3167
2021-09-25 00:00:00+00:00,3170
2021-09-26 00:00:00+00:00,3172
2021-09-27 00:00:00+00:00,3174
2021-09-28 00:00:00+00:00,3176
2021-09-29 00:00:00+00:00,3177
2021-09-30 00:00:00+00:00,3179
2021-10-01 00:00:00+00:00,3181
2021-10-02 00:00:00+00:00,3182
2021-10-03 00:00:00+00:00,3185
2021-10-04 00:00:00+00:00,3188
2021-10-05 00:00:00+00:00,3192
2021-10-06 00:00:00+00:00,3194
2021-10-07 00:00:00+00:00,3196
2021-10-08 00:00:00+00:00,3199
2021-10-10 00:00:00+00:00,3203
2021-10-11 00:00:00+00:00,3205
2021-10-13 00:00:00+00:00,3206
2021-10-14 00:00:00+00:00,3210
2021-10-15 00:00:00+00:00,3211
2021-10-16 00:00:00+00:00,3213
2021-10-17 00:00:00+00:00,3215
2021-10-18 00:00:00+00:00,3216
2021-10-19 00:00:00+00:00,3218
2021-10-20 00:00:00+00:00,3219
2021-10-21 00:00:00+00:00,3220
2021-10-22 00:00:00+00:00,3223
2021-10-23 00:00:00+00:00,3224
2021-10-25 00:00:00+00:00,3225
2021-10-26 00:00:00+00:00,3228
2021-10-27 00:00:00+00:00,3230
2021-10-28 00:00:00+00:00,3235
2021-10-29 00:00:00+00:00,3237
2021-10-30 00:00:00+00:00,3238
2021-10-31 00:00:00+00:00,3239
2021-11-01 00:00:00+00:00,3246
2021-11-02 00:00:00+00:00,3253
2021-11-03 00:00:00+00:00,3256
2021-11-04 00:00:00+00:00,3260
2021-11-05 00:00:00+00:00,3263
2021-11-08 00:00:00+00:00,3266
2021-11-09 00:00:00+00:00,3269
2021-11-10 00:00:00+00:00,3272
2021-11-11 00:00:00+00:00,3274
2021-11-12 00:00:00+00:00,3275
2021-11-15 00:00:00+00:00,3277
2021-11-16 00:00:00+00:00,3285
2021-11-17 00:00:00+00:00,3289
2021-11-18 00:00:00+00:00,3291
2021-11-19 00:00:00+00:00,3295
2021-11-20 00:00:00+00:00,3297
2021-11-21 00:00:00+00:00,3299
2021-11-22 00:00:00+00:00,3300
2021-11-23 00:00:00+00:00,3302
2021-11-25 00:00:00+00:00,3305
2021-11-26 00:00:00+00:00,3307
2021-11-27 00:00:00+00:00,3308
2021-11-28 00:00:00+00:00,3309
2021-11-29 00:00:00+00:00,3311
2021-11-30 00:00:00+00:00,3315
