referrer,views_total,views_unique
Google,82,57
github.com,24,15
cncf.io,3,3
Baidu,3,1
medium.com,2,2
aws.amazon.com,2,1
DuckDuckGo,1,1
yandex.ru,1,1
projecthub.service.csnzoo.com,1,1
infohub.corp.wayfair.com,1,1
