referrer,views_total,views_unique
Google,792,230
github.com,277,105
Baidu,16,12
weave.works,15,7
blinkit.com,12,1
DuckDuckGo,9,6
medium.com,8,7
fluxcd.io,8,1
udemy.com,5,2
yandex.ru,4,2
