referrer,views_total,views_unique
Google,1640,595
github.com,963,258
docs.flagger.app,408,89
DuckDuckGo,52,20
Bing,32,15
libhunt.com,22,6
azure.kocsistem.com.tr,20,1
cn.bing.com,18,5
weave.works,16,13
Baidu,14,8
