referrer,views_total,views_unique
Google,786,462
github.com,223,160
cncf.io,22,15
medium.com,14,9
weave.works,12,9
Baidu,10,10
docs.microsoft.com,9,9
Bing,8,4
DuckDuckGo,6,6
collabnix.github.io,5,5
