referrer,views_total,views_unique
Google,790,468
github.com,280,149
Bing,20,9
weave.works,17,13
DuckDuckGo,15,10
medium.com,14,12
linkerd.io,11,7
docs.microsoft.com,8,6
linkedin.com,8,5
habr.com,6,4
