url_path,views_total,views_unique
/fluxcd/flagger,1333,773
/fluxcd/flagger/issues,267,70
/fluxcd/flagger/tree/main/kustomize,153,60
/fluxcd/flagger/issues/1099,137,5
/fluxcd/flagger/search,119,28
/fluxcd/flagger/tree/main/pkg,100,32
/fluxcd/flagger/pulls,80,25
/fluxcd/flagger/tree/main/charts/flagger,77,37
/fluxcd/flagger/blob/main/CHANGELOG.md,64,39
/fluxcd/flagger/pull/1092,62,15
