url_path,views_total,views_unique
/fluxcd/flagger,1513,905
/fluxcd/flagger/issues,289,62
/fluxcd/flagger/search,206,40
/fluxcd/flagger/tree/main/kustomize,189,60
/fluxcd/flagger/tree/main/kustomize/podinfo,119,34
/fluxcd/flagger/pulls,103,25
/fluxcd/flagger/tree/main/kustomize/tester,79,21
/fluxcd/flagger/blob/main/kustomize/podinfo/deployment.yaml,77,33
/fluxcd/flagger/tree/main/charts/flagger,71,39
/fluxcd/flagger/blob/main/CHANGELOG.md,62,35
