referrer,views_total,views_unique
Google,1751,620
github.com,1067,276
docs.flagger.app,433,96
DuckDuckGo,51,21
Bing,34,17
libhunt.com,22,6
weave.works,20,16
azure.kocsistem.com.tr,20,1
cn.bing.com,18,5
Baidu,15,8
