referrer,views_total,views_unique
Google,1298,448
github.com,591,184
DuckDuckGo,42,11
StartPage,20,2
weave.works,17,9
Baidu,15,12
staticsint.teams.cdn.office.net,14,2
docs.microsoft.com,12,8
Bing,12,7
cncf.io,11,5
