referrer,views_total,views_unique
Google,783,466
github.com,326,212
hub.fastgit.org,26,2
Bing,21,10
DuckDuckGo,20,13
medium.com,14,12
kubecon-cloudnativecon-na.com,14,12
weave.works,12,10
Baidu,11,10
docs.microsoft.com,9,7
