referrer,views_total,views_unique
Google,1164,394
github.com,417,156
DuckDuckGo,56,12
Bing,28,12
StartPage,19,2
docs.microsoft.com,15,9
weave.works,15,7
Baidu,12,12
cncf.io,11,5
searchcode.com,11,1
