referrer,views_total,views_unique
Google,1676,554
github.com,617,226
docs.flagger.app,328,64
DuckDuckGo,40,17
Bing,27,15
weave.works,18,12
jira.walmart.com,18,7
medium.com,16,9
cn.bing.com,11,3
cncf.io,9,7
