referrer,views_total,views_unique
Google,1526,409
github.com,572,140
aws.github.io,40,4
Baidu,34,5
cncf.io,25,11
cn.bing.com,25,3
DuckDuckGo,22,13
weave.works,15,13
confluence.ogury.io,14,1
Bing,13,9
