referrer,views_total,views_unique
Google,784,408
github.com,245,164
kubecon-cloudnativecon-na.com,13,11
DuckDuckGo,12,8
cncf.io,10,7
weave.works,8,6
medium.com,7,6
Bing,6,5
Baidu,5,4
hub.fastgit.org,5,1
