referrer,views_total,views_unique
Google,887,491
github.com,475,292
t.co,79,64
cncf.io,24,21
Bing,16,12
DuckDuckGo,14,12
weave.works,10,9
medium.com,10,8
Baidu,10,8
golangrepo.com,10,1
