referrer,views_total,views_unique
Google,478,299
github.com,158,104
habr.com,32,27
cncf.io,16,14
medium.com,15,13
DuckDuckGo,9,7
docs.microsoft.com,7,6
ecosia.org,7,2
Bing,6,6
weave.works,5,5
