url_path,views_total,views_unique
/fluxcd/flagger,822,446
/fluxcd/flagger/issues,189,46
/fluxcd/flagger/tree/main/pkg,72,23
/fluxcd/flagger/search,72,22
/fluxcd/flagger/tree/main/kustomize,65,40
/fluxcd/flagger/tree/main/charts/flagger,53,21
/fluxcd/flagger/blob/main/CHANGELOG.md,52,26
/fluxcd/flagger/pulls,51,23
/fluxcd/flagger/pull/1085,49,11
/fluxcd/flagger/tree/main/charts,44,21
