referrer,views_total,views_unique
Google,756,440
github.com,302,199
linkedin.com,62,48
medium.com,26,23
cncf.io,20,18
DuckDuckGo,15,13
weave.works,14,12
docs.microsoft.com,10,9
habr.com,10,9
Baidu,8,6
