url_path,views_total,views_unique
/fluxcd/flagger,1057,457
/fluxcd/flagger/tree/main/kustomize,189,36
/fluxcd/flagger/issues,147,35
/fluxcd/flagger/pulls,98,24
/fluxcd/flagger/search,95,17
/fluxcd/flagger/tree/main/charts,72,37
/fluxcd/flagger/tree/main/kustomize/podinfo,62,18
/fluxcd/flagger/tree/main/pkg,58,25
/fluxcd/flagger/tree/main/charts/flagger,51,25
/fluxcd/flagger/tree/main/kustomize/tester,50,13
