url_path,views_total,views_unique
/fluxcd/flagger,960,531
/fluxcd/flagger/issues,200,54
/fluxcd/flagger/pulls,116,29
/fluxcd/flagger/search,92,23
/fluxcd/flagger/tree/main/kustomize,88,39
/fluxcd/flagger/blob/main/CHANGELOG.md,86,43
/fluxcd/flagger/pull/1076,81,13
/fluxcd/flagger/tree/main/charts,72,35
/fluxcd/flagger/pull/1085/files,55,50
/fluxcd/flagger/releases,51,20
