referrer,views_total,views_unique
Google,765,457
github.com,280,153
Bing,14,7
DuckDuckGo,12,10
linkedin.com,12,9
weave.works,11,9
medium.com,9,9
docs.microsoft.com,9,9
linkerd.io,9,7
habr.com,6,4
