referrer,views_total,views_unique
Google,799,486
github.com,310,201
linkedin.com,67,52
medium.com,22,19
cncf.io,15,13
DuckDuckGo,15,13
weave.works,14,13
docs.microsoft.com,14,13
Bing,6,5
infohub.corp.wayfair.com,6,4
