referrer,views_total,views_unique
Google,740,452
github.com,296,179
Bing,23,10
hub.fastgit.org,21,1
weave.works,15,11
medium.com,14,12
DuckDuckGo,11,8
Baidu,9,8
docs.microsoft.com,9,7
linkedin.com,8,5
