referrer,views_total,views_unique
Google,761,447
github.com,326,192
t.co,64,51
DuckDuckGo,24,15
cncf.io,17,15
linkedin.com,15,10
medium.com,12,12
dev.to,11,8
Bing,10,6
weave.works,8,8
