referrer,views_total,views_unique
Google,764,470
github.com,299,203
habr.com,34,29
medium.com,21,18
cncf.io,21,17
DuckDuckGo,17,13
weave.works,13,11
docs.microsoft.com,10,9
Bing,9,8
ecosia.org,9,2
