referrer,views_total,views_unique
Google,876,462
github.com,225,164
cncf.io,33,26
medium.com,14,12
weave.works,13,10
docs.microsoft.com,12,11
Baidu,11,8
Bing,10,6
DuckDuckGo,8,8
fluxcd.io,7,6
