referrer,views_total,views_unique
Google,1419,316
github.com,535,142
hub.kubeapps.com,22,1
DuckDuckGo,15,8
weave.works,9,7
medium.com,9,6
docs.microsoft.com,7,7
cncf.io,7,6
Baidu,7,5
Bing,6,2
